brand,week,title,type,likes,comments
veggiet,2026-W09,프로틴바 신제품 티저,feed,198,12
veggiet,2026-W10,프로틴바 언박싱 릴스,reels,256,15
veggiet,2026-W10,아침 루틴 with 베지어트,story,134,8
veggiet,2026-W11,아침 스무디 레시피,feed,342,28
veggiet,2026-W11,프로틴바 언박싱 릴스,reels,287,15
veggiet,2026-W11,프로틴바 신제품 티저,feed,198,12
veggiet,2026-W12,운동 후 프로틴 루틴 릴스,reels,415,32
veggiet,2026-W12,대표 인터뷰: 왜 식물성인가,feed,312,24
veggiet,2026-W12,@건강맛집 시딩 콜라보,reels,289,18
vinker,2026-W11,Plant-based sauce recipe,reels,67,5
vinker,2026-W12,Brand story: From Korea to Canada,feed,58,3
